Dates,CC1_Comdty,Momentum,Basis,Basis_Momentum,Skewness,Inflation_Beta,Volatility,Open_Interest,Value,Return,Log Return
2015-01-30,2693,-0.0059062384643779,0.0018566654288896,-0.0059062384643779,-1.14918717215644,0.0295543176481956,0.42186317569319,307,0.129592513420312,0.894893899204244,-0.11105011610984207
2015-02-27,3102,0.0656131913431812,-0.0277240490006447,0.0656131913431812,0.146777745694797,0.0295543176481956,0.387563450049192,14091,-0.0070904118578221,1.0,0.0
2015-03-31,2699,-0.0804088586030662,0.0,-0.0804088586030662,-0.0134259668827598,0.0295543176481956,0.57741852284833,5839,0.123545684795382,1.0458715596330275,0.04485056616535171
2015-04-30,2943,-0.0040609137055838,0.0,-0.0040609137055838,-0.101903493224191,0.0276102674534208,0.452525305320702,-19497,0.0283204311720254,1.00227420402859,0.00227162194066357
2015-05-29,3085,0.0373234700739744,-0.0022690437601297,0.0373234700739744,-0.196449822343271,0.0334639524616434,0.423299749885035,29178,-0.0262463581961792,0.9853166105842766,-0.014792257393011774
2015-06-30,3275,0.0664278736567894,-0.0018320610687022,0.0664278736567894,-0.241318387453768,0.0278562890111029,0.35076253510367,-6497,-0.0983453155234507,0.996274448928904,-0.003732508221341979
2015-07-31,3209,0.0209990454979321,0.0037394827048924,0.0209990454979321,-0.126639690782497,0.0273332192060644,0.370036149408303,-5913,-0.0804041697591255,1.0058083252662149,0.005791521979588825
2015-08-31,3102,-0.0363466915191053,-0.0009671179883945,-0.0363466915191053,0.0179994867222756,0.0286773951823761,0.450348008835022,-36054,-0.0231269733801707,0.9990375360923965,-0.0009629273733934415
2015-09-30,3114,-0.0326188257222739,0.0009633911368014,-0.0326188257222739,0.009003877290086,0.0231975677437015,0.491446910431198,40776,-0.0269879820376302,1.0232914495862704,0.02302434335033398
2015-10-30,3259,-0.0124242424242422,0.0012273703590057,-0.0124242424242422,-0.0355609405143081,0.0231766012289555,0.426025375520595,2152,-0.0638605502108686,0.9604672057502246,-0.04033544025049963
2015-11-30,3327,0.155208333333333,0.0036068530207393,0.155208333333333,-0.138347888769165,0.0231766012289555,0.340505302632256,24976,-0.0891997412406966,1.0012472715933896,0.0012464943963591086
2015-12-31,3211,0.114930555555556,-0.0012457178449081,0.114930555555556,-0.0170706684468821,0.0244476593101782,0.447468559407628,-21159,-0.0496517574752224,1.0679436212504518,0.06573495005327275
2016-01-29,2761,-0.0512027491408935,0.0021731256791017,-0.0512027491408935,-0.0727978481902047,0.0156565931282,0.50234227159478,15812,0.103349747193335,1.0013536379018613,0.0013527225600110963
2016-02-29,2949,-0.0493230174081237,0.0020345879959309,-0.0493230174081237,-0.656839518444337,0.0074543966149015,0.397568986457768,1450,0.0366764178876033,0.9969584319026699,-0.0030462030663441003
2016-03-31,2950,-0.0490006447453255,0.0030508474576271,-0.0490006447453255,-0.69648761668533,-0.0012926922867502,0.377742722263764,-950,0.0350499576287077,0.9359727806990411,-0.06616888337713189
2016-04-29,3207,0.188217858466099,0.0081072653570315,0.188217858466099,-0.879611964751252,0.033115632955267,0.319520568963785,5910,-0.0419226242434987,1.0109054857898216,0.010846449802602326
2016-05-31,3059,-0.0084278768233384,-0.0107878391631252,-0.0084278768233384,-0.599624102853368,0.033115632955267,0.442829497066038,-25960,-0.0203736153347789,0.9605129935875801,-0.040287768923767585
2016-06-30,3004,-0.0262560777957858,-0.0136484687083888,-0.0262560777957858,-0.558080627414699,0.0317528988435183,0.362057181023181,-20233,-0.0193919772190572,0.9961349262122277,-0.0038725624879452653
2016-07-29,2835,-0.134351145038168,0.0038800705467372,-0.134351145038168,-0.319395230461213,0.0362533479756445,0.437459164294346,26378,0.0359990955395469,0.9434092477570738,-0.058255105596732866
2016-08-31,2921,-0.0897475849174196,-0.0078740157480314,-0.0897475849174196,-0.462447148154844,0.0362533479756445,0.53927054598567,-34697,-0.0371277320810425,1.0098756400877835,0.009827194646259614
2016-09-30,2761,-0.109929078014184,-0.0097790655559579,-0.109929078014184,-0.395891950216973,0.0329820294994838,0.700620393563933,42315,-0.0237381466654761,0.9038970866439652,-0.10103976727847969
2016-10-31,2735,-0.160785517029763,-0.0336380255941499,-0.160785517029763,-0.22879428720214,0.0383254703798608,1.32727359337469,26952,-0.0579545151374677,0.884470489744663,-0.12276612970975286
2016-11-30,2387,-0.267566738263271,0.0008378718056136,-0.267566738263271,-0.185342367750617,0.0403406700991839,1.86445039629634,-9942,0.0781395733797838,1.0061523899668718,0.006133541285836632
2016-12-30,2126,-0.360985873159002,-0.0061147695202258,-0.360985873159002,0.0657931124465882,0.0445196922270497,0.853505698580414,24986,0.157267812114656,0.9081826831588963,-0.09630972771114883
2017-01-31,2103,-0.238319449474828,-0.0004755111745126,-0.238319449474828,0.020745783509397,0.0445196922270497,0.942310155268549,-6925,0.124330651974132,1.0990047145102149,0.09440496523049495
2017-02-28,1943,-0.296269467584208,-0.0174987133299022,-0.296269467584208,0.155226586552141,0.0434211791755396,0.496464602462201,12883,0.203462378299391,0.9985700667302193,-0.0014309566000043274
2017-03-31,2095,-0.28958969142082,0.0014319809069212,-0.28958969142082,0.196372655741447,0.0333738655201769,0.663110689638245,204,0.118162377441758,1.1167843563280826,0.1104534453419779
2017-04-28,1844,-0.374915254237288,-0.0016268980477223,-0.374915254237288,0.32382856951583,0.0333738655201769,0.474579763902002,17903,0.236895271535229,0.9961089494163424,-0.003898640415657309
2017-05-31,2048,-0.361396944184596,0.00390625,-0.361396944184596,0.455411268600619,0.0333738655201769,0.626923399421087,-23124,0.128443161511703,1.0757731958762886,0.07303965501982689
2017-06-30,1903,-0.377901274926446,0.0194429847609039,-0.377901274926446,0.502186817444465,0.0281326925291448,0.519463720600374,-12121,0.207822720712307,0.9870627695256349,-0.013021645293573992
2017-07-31,2060,-0.27336860670194,0.0131067961165048,-0.27336860670194,0.258713128554087,0.0235127710548544,0.639260234595854,4169,0.128200742407788,1.0560747663551402,0.0545589842504344
2017-08-31,1966,-0.30652557319224,-0.0203458799593083,-0.30652557319224,0.328054900587723,0.0172559671696987,0.525102147648077,-20340,0.17013132454962,1.0044247787610618,0.004415018209116693
2017-09-29,2043,-0.300581992468333,-0.0044052863436123,-0.300581992468333,0.31196629305291,-0.0107640714040264,0.590555087348444,9016,0.124658035375293,0.9808520823360459,-0.01933361331766606
2017-10-31,2094,-0.241579137993481,-0.0023877745940783,-0.241579137993481,0.117291733087482,-0.0107640714040264,0.590177615676702,8068,0.104941649016634,0.9238653001464129,-0.07918899702957691
2017-11-30,2048,-0.251188299817185,0.00048828125,-0.251188299817185,0.150373707062718,-0.0110492600043157,0.794020423700408,-27563,0.129397902201561,0.9994717379820391,-0.0005284015974992102
2017-12-29,1892,-0.207373271889401,0.0005285412262157,-0.207373271889401,0.223528650020495,0.0022204600742723,0.619719751246555,27442,0.207672398059278,1.098019801980198,0.09350837751506198
2018-01-31,1996,-0.0611476952022577,0.0120240480961924,-0.0611476952022577,0.0053132684573791,-0.0078571848783825,0.982447728104898,19703,0.154458941235371,1.1650135256988279,0.15273269699218023
2018-02-28,2240,0.0651450309082262,-0.0098214285714285,0.0651450309082262,-0.0655539691129847,0.0042433576402435,0.818492728237035,-17474,0.0374592038150661,0.9891640866873065,-0.01089504940506706
2018-03-30,2556,0.315491507977355,0.0109546165884193,0.315491507977355,-0.233929308529671,0.0115750277933216,2.34716053257112,33122,-0.0987819008770665,0.8874336283185841,-0.11942154542224792
2018-04-30,2845,0.542841648590021,-0.0070298769771528,0.542841648590021,-0.228121648773523,0.0115750277933216,1.34248399836264,507,-0.205901431940072,0.9788591942560829,-0.021367472887436692
2018-05-31,2454,0.330802603036876,0.0215973920130399,0.330802603036876,-0.314457407971049,0.0003462371311033,1.74986774257187,9354,-0.0329810516884736,0.8837579617834395,-0.1235720527217642
2018-06-29,2476,0.208984375,0.0145395799676897,0.208984375,-0.178117366363321,-0.0046182045705032,1.88760042641121,-52499,-0.0476649896613081,0.9774774774774775,-0.022780028331819885
2018-07-31,2170,0.140304781923279,0.0230414746543779,0.140304781923279,-0.241127499208129,-0.0046182045705032,0.750873956796459,-8948,0.117050166440731,0.8912671232876712,-0.1151110947732035
2018-08-31,2323,0.127669902912621,0.0055962117950925,0.127669902912621,-0.233118068360409,-0.0012900666165677,1.10630214693929,-10808,0.0716758921432393,0.9879923150816523,-0.012080359521956976
2018-09-28,2057,0.0462868769074261,0.0121536217792901,0.0462868769074261,-0.204799681354749,-0.0012900666165677,0.834854092290552,17605,0.204893437253709,0.9778073679538394,-0.022442593629901256
2018-10-31,2234,0.0934899657366612,0.0085049239033123,0.0934899657366612,-0.257055193248058,-0.0012900666165677,0.97578690376572,5842,0.159263170417306,1.11166591012256,0.10585971014982458
2018-11-30,2144,0.0238777459407833,0.0275186567164178,0.0238777459407833,-0.120698199313957,0.005439447175812,0.845252077782008,-22450,0.220815930613617,0.9865251122907309,-0.013566497897462162
2018-12-31,2416,0.276955602536997,0.013658940397351,0.276955602536997,-0.454507966251722,-0.0007600874778963,1.41452332266884,703,0.145032842941374,1.0172023540063377,0.017056068765212026
2019-01-31,2168,0.145877378435518,0.0189114391143912,0.145877378435518,-0.277322013734456,0.0138955548771392,2.21376444025276,12340,0.265002759658165,1.0102358700489542,0.010183838290119238
2019-02-28,2238,0.12124248496994,0.0040214477211795,0.12124248496994,-0.239286683469059,0.0122994532393777,3.08243348823106,-19177,0.24867134618626,1.0044052863436124,0.004395611473038129
2019-03-29,2280,0.017857142857143,-0.0043859649122807,0.017857142857143,-0.153199122743495,0.0125305164872918,1.90245317457117,26628,0.253213209250134,1.01992369648156,0.01972781712694907
2019-04-30,2368,-0.0735524256651018,-0.0038006756756756,-0.0735524256651018,-0.191736514238566,0.0117604891488673,1.35489201054608,-21781,0.233896343090472,0.9975062344139651,-0.0024968801985871545
2019-05-31,2400,-0.156414762741652,0.0024999999999999,-0.156414762741652,-0.170944962329295,0.0093893209666493,1.46467867241845,35354,0.229098010505389,0.9896907216494846,-0.010362787035546547
2019-06-28,2450,-0.0016299918500407,-0.0102040816326531,-0.0016299918500407,-0.325676063700874,0.0093893209666493,2.42187792195736,-10328,0.208478723302653,0.9770833333333333,-0.02318333545565728
2019-07-31,2345,-0.0529079159935379,0.023454157782516,-0.0529079159935379,-0.188299870604685,0.0093893209666493,3.49091914964716,17611,0.249117860172546,1.1053105310531053,0.10012631906745775
2019-08-30,2161,-0.0041474654377878,0.028227672373901,-0.0041474654377878,-0.0965717393588653,0.0095489623378046,1.68188285610226,-6810,0.33570408388893,0.994299674267101,-0.005716634596383095
2019-09-30,2442,0.18716577540107,0.0057330057330058,0.18716577540107,0.0300676766842454,0.0095489623378046,5.48265426920642,32521,0.215882748129991,1.0498773507767785,0.04867334856273418
2019-10-31,2403,0.168206125425377,0.0178942987931752,0.168206125425377,0.121161546177911,0.0085777508118343,26.9574781648197,8095,0.223226777147557,0.9894859813084113,-0.010569681489687668
2019-11-29,2617,0.171441360787824,-0.0187237294612151,0.171441360787824,0.120963293396178,-0.0021978930057954,3.06059478211514,11896,0.140754442502935,0.9996064541519087,-0.0003936233075817745
2019-12-31,2540,0.184701492537314,0.0003937007874015,0.184701492537314,0.108724960705099,-0.0021978930057954,0.815687367373346,-45033,0.175814463407885,0.9539450196358443,-0.047149240603572194
2020-01-31,2777,0.149420529801324,0.0086424198775656,0.149420529801324,0.0058605149103144,-0.0032287474285605,0.638239512067398,56861,0.0882824634089284,0.8454341317365269,-0.1679050181885331
2020-02-28,2760,0.273062730627306,-0.0318840579710145,0.273062730627306,0.248530000335301,-0.0032287474285605,0.630161524648298,-977,0.089308454881392,0.9955732625055335,-0.004436564508687545
2020-03-31,2249,-0.0135964912280702,0.0044464206313916,-0.0135964912280702,-0.505369359076517,-0.0032287474285605,0.981522055860724,-101657,0.293522289238347,0.9975144987572494,-0.002488595228765131
2020-04-30,2432,0.0666666666666669,-0.0074013157894736,0.0666666666666669,-0.61490777405197,-0.0229632458727891,0.645020980220925,-19834,0.214247826112283,1.0191029900332227,0.018922818842145184
2020-05-29,2454,0.0363175675675675,-0.0187449062754687,0.0363175675675675,-0.554033129098752,-0.0231776810296795,0.63054688564842,16612,0.212671783506561,1.0974382433668801,0.09297859410321067
2020-06-30,2251,-0.0812244897959183,-0.0288760550866282,-0.0812244897959183,-0.267391158322341,-0.0231776810296795,1.1667601992535,-15050,0.306985886325418,1.0004168403501459,0.0004167534963424063
2020-07-31,2400,-0.0204081632653061,-0.0004166666666666,-0.0204081632653061,-0.391592048861866,-0.0122953520506104,0.715329649151532,4332,0.252891116752885,0.9521477015825169,-0.04903510750395861
2020-08-31,2723,0.260064784821842,-0.0253396988615497,0.260064784821842,-0.700576801729364,-0.0030738970477452,0.650473957220621,-11630,0.122491672544058,1.0075187969924813,0.007490671729157659
2020-09-30,2546,0.178158260064785,-0.0074626865671642,0.178158260064785,-0.525370163250422,-0.005973143523629,0.763647623877169,14976,0.189702386100466,1.1882863340563992,0.1725122138323293
2020-10-30,2293,-0.0610155610155609,0.0052333187963367,-0.0610155610155609,-0.310403089572208,-0.0063625434207562,1.107718228846,-21648,0.30382138421931,0.9255202628696605,-0.07739925323779459
2020-11-30,3008,0.149407718761941,-0.0894281914893617,0.149407718761941,0.581008796574531,-0.0063625434207562,0.692531499960728,2844,0.037838825889846,1.0268244575936885,0.026470988969281926
2020-12-31,2603,-0.0053496369889187,-0.0261237034191317,-0.0053496369889187,0.645103358126753,-0.0157559681963718,0.769002807154851,12989,0.17788389510058,1.0525464834276475,0.05121245037602657
2021-01-29,2531,-0.0035433070866141,-0.0225207427894113,-0.0035433070866141,0.643068628348029,-0.01854873993566,0.816581297906433,13018,0.194990562265467,0.9158986175115207,-0.08784960000601832
2021-02-26,2701,-0.0273676629456245,-0.0359126249537208,-0.0273676629456245,0.689456769552771,-0.01854873993566,0.798690151977711,-23365,0.126371115720183,0.9844863731656185,-0.015635222374454482
2021-03-31,2348,-0.14927536231884,0.0157580919931857,-0.14927536231884,0.72946932549194,-0.01854873993566,3.97312266183601,-16580,0.254185998457511,1.0310663308144417,0.03059353935178768
2021-04-30,2342,0.0413517118719433,0.0170794192997439,0.0413517118719433,0.867421012877332,-0.0158097884741323,4.07951313943498,9326,0.254361935396288,0.9820846905537459,-0.018077731419957027
2021-05-31,2412,-0.0171149144254275,0.0182421227197347,-0.0171149144254275,0.934941996130998,-0.0112475714815505,37.6375889846807,6230,0.194992355964556,1.0138133110087904,0.01371877678722809
2021-06-30,2360,-0.0383048084759572,0.0122881355932203,-0.0383048084759572,1.02393462539186,-0.0115004847539255,2.98291957300897,29840,0.184763162955231,0.976878612716763,-0.023392879574705462
2021-07-30,2366,0.0510884051532654,0.0236686390532543,0.0510884051532654,0.972441304769166,-0.0113800048002447,2.91705334786891,22983,0.172759864261382,1.0539370078740158,0.052532683507770274
2021-08-31,2560,0.0666666666666669,-0.0078125,0.0666666666666669,0.93657772624099,-0.0113800048002447,1.03578239052182,-34703,0.0498198536374482,0.9906611878968995,-0.009382692214599399
2021-09-30,2652,-0.0260741828865222,0.0094268476621417,-0.0260741828865222,1.16323783200011,-0.0100274382878817,0.784854106649004,9465,0.0064834617526586,0.9093023255813953,-0.09507764870224235
2021-10-29,2544,-0.0007855459544378,0.0141509433962264,-0.0007855459544378,1.16111989108028,-0.0097925782986308,0.87940788849269,16496,-0.0015735644474305,1.088235294117647,0.08455738802806297
2021-11-30,2314,0.0091583078935895,0.013828867761452,0.0091583078935895,1.17859931450673,-0.0097891643624575,1.72544968970449,-4101,0.0710602614369045,0.9870740305522914,-0.013010236736014888
2021-12-31,2520,-0.162234042553191,0.013095238095238,-0.162234042553191,-0.320040887962696,-0.0048658847912287,1.03601213881842,-19194,-0.064782751203506,0.9817546583850931,-0.018413840554279127
2022-01-31,2528,-0.0011853022520742,0.018987341772152,-0.0011853022520742,-0.482520733951889,-0.0050819283817126,1.62290137846141,13787,-0.119242763515568,1.062475286674575,0.060601361945526164
2022-02-28,2491,-0.077748981858571,0.0152549177037336,-0.077748981858571,-0.353764406421157,-0.0063533831516823,1.07305175786794,10669,-0.104498523511001,0.9862299962783774,-0.013865689635223331
2022-03-31,2650,-0.0188818955942245,0.0139622641509434,-0.0188818955942245,-0.456896569467045,-0.0021515574412738,1.03566361678747,-12128,-0.206804612242813,0.9797428905336969,-0.020465098337300855
2022-04-29,2597,0.106047700170358,-0.0115517905275317,0.106047700170358,-0.0444179044146789,9.93713802503e-05,1.11331080581413,8428,-0.210318621923627,0.9924453280318092,-0.00758335304452126
2022-05-31,2496,0.0657557643040136,0.0076121794871795,0.0657557643040136,0.0497431034319173,9.93713802503e-05,1.55768320331634,56224,-0.196474493218155,1.014102564102564,0.014004048084016403
2022-06-30,2291,-0.0501658374792704,0.0213880401571367,-0.0501658374792704,0.169636081931092,-0.0077260044391336,3.91890485254398,5429,-0.129515121108724,0.978929624947324,-0.021295523665354435
2022-07-29,2323,-0.0156779661016948,0.0215238915195868,-0.0156779661016948,0.0426653540580864,-0.009909861489052,3.33519749318125,-2082,-0.148088592112229,0.9697472026523001,-0.030719857273284582
2022-08-31,2427,0.0257819103972952,-0.0057684384013184,0.0257819103972952,-0.0804896712875441,-0.0081446700662261,1.17576058930256,-18703,-0.186915147198509,1.005982905982906,0.005965079468474893
2022-09-30,2354,-0.0804687499999999,-0.005947323704333,-0.0804687499999999,0.088491162053323,-0.0084257383915938,1.33456691207064,24616,-0.133223336966698,1.0661545027742212,0.06405825217772743
2022-10-31,2335,-0.0821540880503141,0.0034261241970021,-0.0821540880503141,0.119019672901286,-0.0086571523010689,3.16588063680863,4542,-0.0867778048926476,1.0412329863891112,0.040405574763128484
2022-11-30,2451,-0.0365566037735846,0.0191758465932272,-0.0365566037735846,-0.0256703963503374,-0.0089332556553637,4.16714422896653,-64863,-0.135262018317763,0.9996155324875048,-0.00038454143907814804
2022-12-30,2600,0.123595505617978,0.0003846153846154,0.123595505617978,-0.0885181682776184,-0.009376884482331,2.2322915690863,22095,-0.167998586508694,1.0608596424496006,0.05907956289760776
2023-01-31,2581,0.0242063492063493,0.0185974428516078,0.0242063492063493,-0.127905432243954,-0.009376884482331,1.89948621110732,24579,-0.151362965781265,1.037647902474005,0.03695651956394026
2023-02-28,2748,0.0870253164556962,0.014919941775837,0.0870253164556962,-0.202222688697639,-0.0091929202792158,2.30600224419473,26113,-0.208124683885077,1.0134761575673807,0.013386161786021821
2023-03-31,2933,0.177438779606584,-0.0132969655642686,0.177438779606584,-0.385585195686727,-0.0091473512079406,1.46304792316534,73039,-0.259518561669143,1.027919645897174,0.027536998508218734
2023-04-28,3174,0.197735849056604,-0.0746691871455577,0.197735849056604,-0.306359631517461,-0.0091473512079406,0.547695510229256,-76023,-0.338485393778047,0.996025173898642,-0.003982746718309688
2023-05-31,3007,0.157874470542934,0.0039906883937479,0.157874470542934,-0.269672913808921,-0.0091473512079406,0.78959033991588,14530,-0.283707818987704,1.056665672532061,0.055118358399243506
2023-06-30,3318,0.329326923076923,0.010548523206751,0.329326923076923,-0.390504574391582,-0.0124195415844729,0.617563729487886,5135,-0.358775110059504,1.0014112334180074,0.0014102385639981924
2023-07-31,3548,0.527335342229875,-0.0014092446448703,0.527335342229875,-0.505164413060189,-0.0129311467943302,0.443570289763171,8932,-0.427506168060698,0.9422759758108851,-0.05945707936039719
2023-08-31,3602,0.550581145071029,0.0099944475291504,0.550581145071029,-0.427871696885299,-0.0129488067894305,0.481483667352821,-66896,-0.434598062454666,0.9970828471411902,-0.002921416042134187
2023-09-29,3418,0.408323032550473,0.002925687536571,0.408323032550473,-0.253848372849228,-0.0122051873031051,0.711119309549411,-3503,-0.380846052093537,1.11177540940993,0.1059582054746136
2023-10-31,3817,0.621495327102804,0.0078595755829185,0.621495327102804,-0.389455660000723,-0.0122051873031051,0.375866192521079,26994,-0.497466646470793,0.9731119943885901,-0.027256101273328944
2023-11-30,4475,0.916488222698072,-0.0442458100558659,0.916488222698072,-0.13842695986958,-0.0145921576988672,0.324275142733245,-22223,-0.67550118390866,1.008169149447381,0.008135962562608
2023-12-29,4196,0.711954304365565,-0.0081029551954242,0.711954304365565,-0.0853230093609818,-0.0179915805530106,0.415013046922605,23640,-0.607126247700365,1.2724021876314682,0.24090660018677496
2024-01-31,4822,0.854615384615384,-0.0141020323517212,0.854615384615384,-0.122431288495311,-0.0154665005938188,0.228695079602932,14384,-0.750600290344326,1.5384361051413458,0.43076638429767966
2024-02-29,6510,1.52227818674932,-0.0708141321044546,1.52227818674932,0.768148775464617,-0.0202274615717552,0.270765091736627,-108530,-1.04686402866869,1.04943047496239,0.048247612217011834
2024-03-29,9766,2.55385735080058,-0.047102191275855,2.55385735080058,1.04843493157597,-0.0204856582254143,0.32836631313028,-27882,-1.44979952635803,0.9249165140579554,-0.07805180061542666
